,Stock,Price,Volume,5EMA,15EMA,35EMA,200EMA,RSI,compare
183,HTC,37.0,377400.0,35.93479816535932,34.602253931230265,35.111763261668585,35.754849673701926,67.36,True
184,HTECH,5.949999809265137,3043900.0,6.1702642895363216,6.101707754508622,6.246435988102621,4.028469289063451,45.83,True
185,HYDRO,0.3799999952316284,2767100.0,0.38033750371867897,0.3543000941918793,0.3574656412335952,0.2712081722630319,55.71,True
186,ICC,30.25,11300.0,30.149235372976058,30.06895437627671,30.917552712413148,30.065285178446693,45.96,True
187,ICHI,12.100000381469727,7413900.0,11.957775311756581,11.470873779425652,11.669018708087593,11.870857504621288,58.13,True
188,IFS,2.619999885559082,91900.0,2.5966201381272827,2.5571135597221284,2.618995415364973,2.5555765710013034,54.6,True
190,ILINK,8.149999618530273,2125100.0,8.227477652740177,7.755537360368265,7.452682687260218,5.4391335758522805,55.76,True
191,INET,4.099999904632568,2861800.0,4.176086658082081,4.162908822773944,4.390204476980608,3.9265826978693736,42.79,True
192,INOX,1.2599999904632568,86613400.0,1.2836723886688495,1.202457761198941,1.2020874001215591,0.7582405842935321,55.73,True
193,INSURE,29.75,0.0,31.22901049632031,30.79716820839925,30.911905820343392,35.915773678399276,40.43,True
194,INTUCH,85.5,44267200.0,81.24109680338553,75.56235003523936,67.99770572428613,59.46245081597191,83.31,True
196,IRCP,1.5,398214100.0,1.2224327979321328,1.0583163655318932,0.9951365651126008,1.2297838682165276,72.74,True
197,IRPC,3.9800000190734863,105322800.0,3.9328978454623087,3.811548098393436,3.6726652994177766,3.553904717276323,64.64,True
198,IT,6.849999904632568,2247700.0,7.027022032680566,6.258125747657196,5.3995559243429625,3.405681332273685,61.34,True
199,ITD,2.4200000762939453,55560100.0,2.390762573325005,2.167360866268005,2.2125086078449083,1.5175556554046954,63.72,True
200,ITEL,4.800000190734863,11954300.0,4.884247130446978,4.6677219428735865,4.514384643812314,3.4537295526521654,53.27,True
201,IVL,43.75,17771800.0,42.70475623037358,41.37778844615603,39.70175336309029,38.64439840242664,64.84,True
202,J,2.9600000381469727,8240100.0,2.9455526260362923,2.7693007234105895,2.8086069115797616,2.3917854456299947,57.68,True
203,JAS,2.9200000762939453,28072400.0,2.865432210606696,2.7448314330663997,2.832390838552775,2.9817570299460274,59.66,True
205,JMART,38.25,24283100.0,35.70269472570363,33.73445984484574,34.81073694406318,28.432252578640608,67.24,True
206,JMT,45.75,18141700.0,43.37597183338871,42.22698189226478,43.61868322569616,39.645397887276474,61.47,True
207,JSP,0.3799999952316284,1224400.0,0.3639900547402406,0.34240246127402724,0.34884210241090974,0.28523227105421284,63.86,True
208,JTS,53.75,719700.0,57.721105049506455,50.523142303618194,47.858752644029146,12.443648234711988,57.34,True
209,JUBILE,23.899999618530273,81600.0,23.570749485542752,23.10378024281486,23.38427296636739,23.42057453186533,61.3,True
210,JUTHA,1.399999976158142,891600.0,1.4194027927837962,1.3817077523104502,1.2536928361927766,0.9703846062219496,55.04,True
211,JWD,16.600000381469727,2351900.0,16.563657288853882,16.14471957216756,15.877019457535003,10.139681141502562,57.75,True
212,K,1.4299999475479126,12780000.0,1.2745352729988695,1.1501957169281172,1.2752695400685548,0.9831512885458122,65.86,True
213,KAMART,3.700000047683716,956600.0,3.6243856656233344,3.487308281460684,3.642802062211432,3.9686026648919017,56.5,True
214,KASET,1.659999966621399,483100.0,1.6262065403749253,1.6060977460278323,1.7028158651873158,1.3878523283914102,50.46,True
215,KBANK,123.0,30990300.0,121.60811914998467,110.9335585454405,110.02872866055795,121.09639238087107,68.61,True
218,KCAR,8.649999618530273,88800.0,8.671473862360907,8.58293910126479,8.477213164977956,8.627647997359446,56.02,True
220,KCM,1.059999942779541,3785300.0,1.0440096600866735,0.9947901663261167,1.0327893851703738,0.7389035894942204,55.75,True
221,KDH,87.0,0.0,87.31002200989606,85.35842310715947,83.72674814548672,84.02394249821126,68.77,True
222,KGI,6.5,10911900.0,6.530145548469661,6.411778304771335,6.366609974845872,4.818337404467696,51.52,True
223,KIAT,0.5899999737739563,15197100.0,0.5894659101923325,0.5744426137028754,0.590635792137032,0.6017365466623817,51.06,True
224,KKC,1.190000057220459,1127900.0,1.1366015992949645,1.1293584383606732,1.2252737419594792,0.7798633203949283,51.38,True
225,KKP,55.75,3324300.0,55.64691267886377,53.33719397220967,53.12610297366308,53.44815098025584,62.42,True
226,KOOL,1.0,10320300.0,0.9949409559323782,0.9794738099267392,0.8995125238515685,0.9369337838407837,56.05,True
228,KTB,11.199999809265137,31565900.0,11.092348828151417,10.570272948744336,10.427172323042864,11.121643663298086,64.71,True
229,KTC,64.5,15588600.0,63.96812877124701,60.59849442963972,64.06396256270882,62.448186992405816,54.57,True
233,KYE,379.0,4000.0,380.007933431957,379.04618838483367,415.3430464398472,379.41784694953117,25.94,True
234,LALIN,9.649999618530273,435600.0,9.592505234447163,9.490801141244175,9.15638882084049,8.51860786343717,57.61,True
237,LEE,2.680000066757202,177400.0,2.6541806385378988,2.6532278225674184,2.72284335754085,2.5156521636697735,49.51,True
238,LH,8.149999618530273,38120500.0,8.106925509941075,8.022371960805971,7.984692616775691,8.018003043665612,57.34,True
239,LHK,3.559999942779541,305100.0,3.512071381339465,3.445219770890176,3.4239075729134694,2.898670989933427,64.41,True
240,LIT,3.680000066757202,330100.0,3.7073375444183903,3.6329002515400286,3.774650845775483,3.775658239362575,48.31,True
241,LOXLEY,2.740000009536743,7293100.0,2.7334568965044435,2.685076585010875,2.6923123826638102,1.956103904163064,54.49,True
243,LPN,5.050000190734863,3632200.0,4.951478318699502,4.865585641368188,4.902522254521506,4.853200679794002,61.15,True
244,LRH,33.0,2000.0,32.419158513382584,31.780181605887794,31.23021241885215,29.91937779574724,63.42,True
245,LST,5.349999904632568,770500.0,5.450667063022595,5.295455609592855,5.054098238293938,4.890124915844691,54.79,True
246,M,53.5,924700.0,53.42924019745608,51.45560180397169,50.668600371260425,52.65877807246763,64.38,True
248,MACO,0.699999988079071,15174700.0,0.7018803648276791,0.6516637190641559,0.6746619833094153,0.6684759943621104,58.26,True
249,MAJOR,20.5,4616400.0,20.116083450877685,18.784473922373653,20.088010809967976,19.08731140932783,58.26,True
250,MAKRO,40.0,3230900.0,40.07750550247402,38.90352151008787,37.24932599595689,38.38416523618983,64.23,True
252,MANRIN,24.5,100.0,24.064648415037738,23.770011527358257,23.80120820132639,25.26901470028047,56.88,True
254,MATI,7.599999904632568,25700.0,7.620715723473263,6.919436369397435,6.453675777350865,5.191508205922206,71.43,True
257,MBK,13.899999618530273,1620700.0,13.664768552296504,12.856275557361023,12.983135218618017,13.24581248972976,64.21,True
258,MBKET,12.100000381469727,673300.0,12.42337743475272,12.162845485574792,12.002259548730661,9.821977350308552,45.86,True
259,MC,9.199999809265137,1723700.0,9.191230191531975,9.00859314574293,9.035258932731438,10.18050818976436,55.79,True
260,MCOT,5.900000095367432,392600.0,5.87242662048475,5.641411946821068,5.5812087329082685,4.470431973344955,59.94,True
262,MDX,5.949999809265137,17404100.0,5.336891650701225,5.31462265875418,5.363496865111773,3.874304459481254,64.18,True
263,MEGA,50.5,12937200.0,49.232925097224644,43.68474678259638,40.93379969940483,37.13931619891235,71.35,True
264,METCO,265.0,18600.0,263.2365026943249,245.69879331169085,238.23448112877915,224.5188208715008,64.73,True
265,MFC,22.0,152000.0,21.892600877262794,21.562217220674057,19.71877998631932,16.012577336577557,70.26,True
266,MFEC,6.449999809265137,440900.0,6.387995466417932,6.27234969080135,6.317911051106778,5.507199812424502,56.04,True
267,MIDA,0.5299999713897705,7675600.0,0.525435315363125,0.5129664560605023,0.5491428995063584,0.5233341344530403,48.63,True
268,MILL,1.2999999523162842,20688900.0,1.3227247984984178,1.2310421776104448,1.1929886915515162,1.041717811292442,58.05,True
269,MINT,32.5,11716500.0,32.57750550247401,30.850372842012398,29.919437237935316,27.387534516277046,66.72,True
272,ML,1.309999942779541,5166700.0,1.2542320167377559,1.208485507440818,1.2807874607249436,1.0562163980012977,57.22,True
274,MONO,1.6699999570846558,18680900.0,1.6333509520597027,1.5711173216986247,1.7132670506644614,2.241552603333545,51.61,True
275,MPIC,1.6200000047683716,3700.0,1.6184771713543542,1.5814404844981949,1.572353320700235,1.6427233160468886,53.7,True
278,NBC,0.7699999809265137,1047500.0,0.7304472546389669,0.6881177109365108,0.7356760227113825,0.6466045688418993,61.67,True
279,NC,9.5,300.0,9.361683440112312,9.190532651763602,9.106866522943566,9.730609596907618,56.17,True
280,NCH,1.340000033378601,1863700.0,1.3483930843715048,1.268087827332138,1.400065114528157,1.05953244863841,49.4,True
283,NEP,0.41999998688697815,701700.0,0.39969521091318744,0.3968978668070087,0.3916964161847677,0.3134484340615189,62.87,True
284,NETBAY,25.25,308700.0,25.074698362328874,24.492239991706057,24.949791032343384,26.15835344127063,54.33,True
285,NEWS,0.019999999552965164,61002500.0,0.019999999552965164,0.0160705937999019,0.01558516823463372,0.01150163637916584,53.59,True
286,NINE,3.819999933242798,3700.0,3.877900917760214,3.8778365940701414,3.8578269899987943,2.8034930224790866,47.42,True
288,NMG,0.15000000596046448,947900.0,0.14302088799596682,0.13883885143423552,0.14233077161842317,0.1694927587730635,55.26,True
289,NNCL,2.7200000286102295,1264300.0,2.660024307248616,2.4968771528169937,2.4512047131702928,2.3040395333900934,67.26,True
293,NSI,81.0,13000.0,78.30709974838628,77.04650870600926,77.00972097894939,76.6745958781649,82.81,True
