Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,0.1599999964237213,0.17000000178813934,0.15000000596046448,0.1599999964237213,0.1599999964237213,8887900
2021-01-05,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,0.17000000178813934,2035900
2021-01-06,0.17000000178813934,0.1899999976158142,0.1599999964237213,0.18000000715255737,0.18000000715255737,36899100
2021-01-07,0.1899999976158142,0.2199999988079071,0.18000000715255737,0.2199999988079071,0.2199999988079071,118745100
2021-01-08,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20999999344348907,0.20999999344348907,23401500
2021-01-11,0.20999999344348907,0.2199999988079071,0.20000000298023224,0.20999999344348907,0.20999999344348907,14053800
2021-01-12,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.2199999988079071,8562700
2021-01-13,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20999999344348907,0.20999999344348907,13077600
2021-01-14,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20000000298023224,8480900
2021-01-15,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20000000298023224,25773400
2021-01-18,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20000000298023224,10427800
2021-01-19,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20000000298023224,7706700
2021-01-20,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.20000000298023224,2386900
2021-01-21,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.20000000298023224,610900
2021-01-22,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,0.18000000715255737,14910800
2021-01-25,0.1899999976158142,0.1899999976158142,0.17000000178813934,0.18000000715255737,0.18000000715255737,11403500
2021-01-26,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.1899999976158142,3662700
2021-01-27,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.1899999976158142,3164500
2021-01-28,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.18000000715255737,0.18000000715255737,12705800
2021-01-29,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.18000000715255737,0.18000000715255737,9283000
2021-02-01,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.1899999976158142,464100
2021-02-02,0.1899999976158142,0.20000000298023224,0.18000000715255737,0.1899999976158142,0.1899999976158142,11336200
2021-02-03,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,0.1899999976158142,1440900
2021-02-04,0.1899999976158142,0.20999999344348907,0.1899999976158142,0.20000000298023224,0.20000000298023224,14773600
2021-02-05,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.20000000298023224,2936900
2021-02-08,0.20000000298023224,0.20999999344348907,0.1899999976158142,0.20000000298023224,0.20000000298023224,1298900
2021-02-09,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,0.20999999344348907,4784200
2021-02-10,0.20999999344348907,0.2199999988079071,0.20000000298023224,0.20999999344348907,0.20999999344348907,12703300
2021-02-11,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20999999344348907,0.20999999344348907,21547700
2021-02-15,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20999999344348907,0.20999999344348907,6143300
2021-02-16,0.20000000298023224,0.20999999344348907,0.1899999976158142,0.20000000298023224,0.20000000298023224,4675700
2021-02-17,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20000000298023224,17936000
2021-02-18,0.20999999344348907,0.2199999988079071,0.20000000298023224,0.20000000298023224,0.20000000298023224,8371900
2021-02-19,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20000000298023224,3640000
2021-02-22,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,0.1899999976158142,3443000
2021-02-23,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,0.1899999976158142,1449400
2021-02-24,0.20000000298023224,0.20999999344348907,0.1899999976158142,0.1899999976158142,0.1899999976158142,19457000
2021-02-25,0.20000000298023224,0.20999999344348907,0.1899999976158142,0.20000000298023224,0.20000000298023224,7979100
2021-03-01,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20000000298023224,27875200
2021-03-02,0.20000000298023224,0.20999999344348907,0.1899999976158142,0.1899999976158142,0.1899999976158142,29199600
2021-03-03,0.1899999976158142,0.20000000298023224,0.18000000715255737,0.20000000298023224,0.20000000298023224,20584200
2021-03-04,0.20000000298023224,0.20999999344348907,0.1899999976158142,0.1899999976158142,0.1899999976158142,32984900
2021-03-05,0.1899999976158142,0.20000000298023224,0.18000000715255737,0.1899999976158142,0.1899999976158142,30223000
2021-03-08,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.1899999976158142,0.1899999976158142,8344000
2021-03-09,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.20000000298023224,5289900
2021-03-10,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.20000000298023224,2031000
2021-03-11,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,0.1899999976158142,40246800
2021-03-12,0.1899999976158142,0.20999999344348907,0.1899999976158142,0.20000000298023224,0.20000000298023224,39096700
2021-03-15,0.20999999344348907,0.20999999344348907,0.1899999976158142,0.20000000298023224,0.20000000298023224,30052400
2021-03-16,0.20000000298023224,0.20999999344348907,0.1899999976158142,0.20000000298023224,0.20000000298023224,3914300
