Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,1.7699999809265137,1.7699999809265137,1.7400000095367432,1.75,1.7008107900619507,47400
2021-01-05,1.75,1.7599999904632568,1.7400000095367432,1.7599999904632568,1.7105296850204468,65400
2021-01-06,1.75,1.7699999809265137,1.7400000095367432,1.7699999809265137,1.7202485799789429,114200
2021-01-07,1.7699999809265137,1.840000033378601,1.7599999904632568,1.840000033378601,1.7882810831069946,2077400
2021-01-08,1.9600000381469727,1.9900000095367432,1.8700000047683716,1.9199999570846558,1.866032361984253,1937400
2021-01-11,1.9500000476837158,1.9500000476837158,1.840000033378601,1.8700000047683716,1.817437767982483,457800
2021-01-12,1.8700000047683716,1.899999976158142,1.840000033378601,1.8600000143051147,1.8077188730239868,223300
2021-01-13,1.8600000143051147,1.8700000047683716,1.850000023841858,1.8700000047683716,1.817437767982483,90900
2021-01-14,1.8600000143051147,1.8799999952316284,1.8300000429153442,1.8600000143051147,1.8077188730239868,155100
2021-01-15,1.8700000047683716,1.8700000047683716,1.7999999523162842,1.7999999523162842,1.7494053840637207,146400
2021-01-18,1.7999999523162842,1.8600000143051147,1.7999999523162842,1.809999942779541,1.7591242790222168,72200
2021-01-19,1.809999942779541,1.840000033378601,1.809999942779541,1.809999942779541,1.7591242790222168,62500
2021-01-20,1.809999942779541,1.840000033378601,1.809999942779541,1.809999942779541,1.7591242790222168,530600
2021-01-21,1.8300000429153442,1.850000023841858,1.809999942779541,1.8300000429153442,1.7785621881484985,405900
2021-01-22,1.809999942779541,1.8300000429153442,1.7899999618530273,1.7899999618530273,1.739686369895935,257800
2021-01-25,1.7899999618530273,1.840000033378601,1.7899999618530273,1.8300000429153442,1.7785621881484985,97100
2021-01-26,1.8300000429153442,1.8300000429153442,1.7999999523162842,1.809999942779541,1.7591242790222168,172100
2021-01-27,1.809999942779541,1.8300000429153442,1.7999999523162842,1.8200000524520874,1.7688432931900024,42800
2021-01-28,1.8200000524520874,1.8200000524520874,1.7799999713897705,1.809999942779541,1.7591242790222168,80100
2021-01-29,1.809999942779541,1.8200000524520874,1.7799999713897705,1.7899999618530273,1.739686369895935,33000
2021-02-01,1.7999999523162842,1.8200000524520874,1.7799999713897705,1.8200000524520874,1.7688432931900024,17700
2021-02-02,1.8200000524520874,1.8200000524520874,1.7999999523162842,1.7999999523162842,1.7494053840637207,3400
2021-02-03,1.8200000524520874,1.8200000524520874,1.7799999713897705,1.7799999713897705,1.729967474937439,65000
2021-02-04,1.8200000524520874,1.8200000524520874,1.7699999809265137,1.7799999713897705,1.729967474937439,78800
2021-02-05,1.75,1.809999942779541,1.75,1.7799999713897705,1.729967474937439,154100
2021-02-08,1.7599999904632568,1.7999999523162842,1.7599999904632568,1.7799999713897705,1.729967474937439,288300
2021-02-09,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7599999904632568,1.7105296850204468,247600
2021-02-10,1.7699999809265137,1.7699999809265137,1.75,1.7699999809265137,1.7202485799789429,231300
2021-02-11,1.7599999904632568,1.7899999618530273,1.7599999904632568,1.7699999809265137,1.7202485799789429,55500
2021-02-15,1.7699999809265137,1.7899999618530273,1.7599999904632568,1.7599999904632568,1.7105296850204468,408800
2021-02-16,1.7799999713897705,1.7799999713897705,1.7599999904632568,1.7599999904632568,1.7105296850204468,46500
2021-02-17,1.7599999904632568,1.7799999713897705,1.75,1.7699999809265137,1.7202485799789429,471100
2021-02-18,1.7799999713897705,1.7799999713897705,1.75,1.7699999809265137,1.7202485799789429,287800
2021-02-19,1.7699999809265137,1.7799999713897705,1.7599999904632568,1.7599999904632568,1.7105296850204468,209500
2021-02-22,1.75,1.7699999809265137,1.75,1.7599999904632568,1.7105296850204468,106000
2021-02-23,1.7599999904632568,1.7699999809265137,1.7400000095367432,1.7599999904632568,1.7105296850204468,43500
2021-02-24,1.7699999809265137,1.7699999809265137,1.7300000190734863,1.75,1.7008107900619507,432600
2021-02-25,1.7599999904632568,1.7599999904632568,1.7400000095367432,1.7599999904632568,1.7105296850204468,362600
2021-03-01,1.7599999904632568,1.7699999809265137,1.7400000095367432,1.7599999904632568,1.7105296850204468,252700
