Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,0.6100000143051147,0.6399999856948853,0.5899999737739563,0.6399999856948853,0.6399999856948853,45400
2021-01-05,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.6499999761581421,2400
2021-01-06,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.6399999856948853,40300
2021-01-07,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6399999856948853,0.6399999856948853,123200
2021-01-08,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.6399999856948853,205700
2021-01-11,0.6299999952316284,0.6800000071525574,0.6200000047683716,0.6600000262260437,0.6600000262260437,1027500
2021-01-12,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6700000166893005,0.6700000166893005,222200
2021-01-13,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6800000071525574,0.6800000071525574,395600
2021-01-14,0.6800000071525574,0.699999988079071,0.6399999856948853,0.699999988079071,0.699999988079071,398100
2021-01-15,0.699999988079071,0.699999988079071,0.6600000262260437,0.6600000262260437,0.6600000262260437,222900
2021-01-18,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.6800000071525574,214800
2021-01-19,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.6800000071525574,9600
2021-01-20,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6700000166893005,0.6700000166893005,124900
2021-01-21,0.6899999976158142,0.7200000286102295,0.6800000071525574,0.7200000286102295,0.7200000286102295,821600
2021-01-22,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.7200000286102295,0.7200000286102295,637000
2021-01-25,0.699999988079071,0.7099999785423279,0.6899999976158142,0.6899999976158142,0.6899999976158142,244100
2021-01-26,0.7200000286102295,0.7300000190734863,0.6800000071525574,0.699999988079071,0.699999988079071,315900
2021-01-27,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6800000071525574,0.6800000071525574,187400
2021-01-28,0.699999988079071,0.699999988079071,0.6700000166893005,0.6800000071525574,0.6800000071525574,98800
2021-01-29,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6800000071525574,0.6800000071525574,326800
2021-02-01,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.6700000166893005,37800
2021-02-02,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,102800
2021-02-03,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2021-02-04,0.699999988079071,0.699999988079071,0.6800000071525574,0.6899999976158142,0.6899999976158142,41900
2021-02-05,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6800000071525574,54800
2021-02-08,0.6800000071525574,0.699999988079071,0.6800000071525574,0.6800000071525574,0.6800000071525574,342000
2021-02-09,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6899999976158142,0.6899999976158142,81400
2021-02-10,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6899999976158142,0.6899999976158142,395300
2021-02-11,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,20000
2021-02-15,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6800000071525574,21600
2021-02-16,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,2600
2021-02-17,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,0.7200000286102295,86100
2021-02-18,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7200000286102295,0.7200000286102295,4700
2021-02-19,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.699999988079071,0.699999988079071,85800
2021-02-22,0.7099999785423279,0.7400000095367432,0.7099999785423279,0.7200000286102295,0.7200000286102295,249100
2021-02-23,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,0.7099999785423279,6500
2021-02-24,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.7099999785423279,0.7099999785423279,9000
2021-02-25,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.7099999785423279,0.7099999785423279,87700
2021-03-01,0.7400000095367432,0.9200000166893005,0.7300000190734863,0.7099999785423279,0.7099999785423279,2168200
2021-03-02,1.0399999618530273,1.1799999475479126,0.9900000095367432,1.0499999523162842,1.0499999523162842,8241500
2021-03-03,1.059999942779541,1.090000033378601,1.0399999618530273,1.090000033378601,1.090000033378601,1051000
2021-03-04,1.090000033378601,1.090000033378601,1.0199999809265137,1.0700000524520874,1.0700000524520874,971600
2021-03-05,1.0499999523162842,1.149999976158142,1.0499999523162842,1.090000033378601,1.090000033378601,1778200
2021-03-08,1.100000023841858,1.190000057220459,1.100000023841858,1.149999976158142,1.149999976158142,1513600
2021-03-09,1.1699999570846558,1.1699999570846558,1.1200000047683716,1.1399999856948853,1.1399999856948853,1023700
2021-03-10,1.149999976158142,1.1699999570846558,1.1299999952316284,1.149999976158142,1.149999976158142,1053100
2021-03-11,1.1699999570846558,1.2200000286102295,1.159999966621399,1.2100000381469727,1.2100000381469727,1008300
2021-03-12,1.2100000381469727,1.2200000286102295,1.1799999475479126,1.2100000381469727,1.2100000381469727,580800
2021-03-15,1.2100000381469727,1.2100000381469727,1.159999966621399,1.190000057220459,1.190000057220459,665700
2021-03-16,1.2000000476837158,1.2000000476837158,1.159999966621399,1.190000057220459,1.190000057220459,317300
