Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,6.050000190734863,6.050000190734863,5.949999809265137,6.050000190734863,5.87074089050293,23300
2021-01-05,6.099999904632568,6.099999904632568,6.0,6.050000190734863,5.87074089050293,21800
2021-01-06,6.099999904632568,6.099999904632568,6.0,6.050000190734863,5.87074089050293,50600
2021-01-07,6.050000190734863,6.099999904632568,6.0,6.050000190734863,5.87074089050293,30600
2021-01-08,6.099999904632568,6.150000095367432,6.099999904632568,6.150000095367432,5.967777729034424,27400
2021-01-11,6.199999809265137,6.199999809265137,6.099999904632568,6.099999904632568,5.919259071350098,32900
2021-01-12,6.099999904632568,6.150000095367432,5.949999809265137,6.0,5.8222222328186035,106300
2021-01-13,6.0,6.0,5.949999809265137,6.0,5.8222222328186035,88100
2021-01-14,6.0,6.0,5.949999809265137,5.949999809265137,5.773703575134277,82500
2021-01-15,5.949999809265137,6.0,5.900000095367432,6.0,5.8222222328186035,66200
2021-01-18,6.0,6.0,5.949999809265137,5.949999809265137,5.773703575134277,54600
2021-01-19,5.949999809265137,6.050000190734863,5.949999809265137,5.949999809265137,5.773703575134277,110500
2021-01-20,6.0,6.099999904632568,6.0,6.0,5.8222222328186035,128700
2021-01-21,6.050000190734863,6.150000095367432,6.0,6.150000095367432,5.967777729034424,257600
2021-01-22,6.150000095367432,6.150000095367432,6.099999904632568,6.099999904632568,5.919259071350098,69000
2021-01-25,6.099999904632568,6.150000095367432,6.099999904632568,6.150000095367432,5.967777729034424,23800
2021-01-26,6.150000095367432,6.199999809265137,6.099999904632568,6.099999904632568,5.919259071350098,59500
2021-01-27,6.150000095367432,6.150000095367432,6.099999904632568,6.099999904632568,5.919259071350098,23300
2021-01-28,6.150000095367432,6.199999809265137,6.099999904632568,6.099999904632568,5.919259071350098,71600
2021-01-29,6.150000095367432,6.150000095367432,6.099999904632568,6.150000095367432,5.967777729034424,100800
2021-02-01,6.199999809265137,6.300000190734863,6.199999809265137,6.199999809265137,6.016295909881592,263700
2021-02-02,6.199999809265137,6.5,6.199999809265137,6.5,6.307407379150391,610100
2021-02-03,6.650000095367432,6.699999809265137,6.550000190734863,6.599999904632568,6.404444217681885,437200
2021-02-04,6.599999904632568,6.699999809265137,6.599999904632568,6.699999809265137,6.501481056213379,302000
2021-02-05,6.699999809265137,6.800000190734863,6.699999809265137,6.699999809265137,6.501481056213379,97800
2021-02-08,6.800000190734863,6.800000190734863,6.699999809265137,6.699999809265137,6.501481056213379,64400
2021-02-09,6.650000095367432,6.650000095367432,6.5,6.550000190734863,6.355926036834717,98000
2021-02-10,6.599999904632568,6.599999904632568,6.5,6.5,6.307407379150391,36300
2021-02-11,6.550000190734863,6.599999904632568,6.5,6.5,6.307407379150391,29100
2021-02-15,6.599999904632568,6.599999904632568,6.349999904632568,6.449999809265137,6.2588887214660645,294800
2021-02-16,6.400000095367432,6.599999904632568,6.400000095367432,6.400000095367432,6.2103705406188965,90900
2021-02-17,6.400000095367432,6.5,6.25,6.5,6.307407379150391,143900
2021-02-18,6.550000190734863,6.550000190734863,6.400000095367432,6.449999809265137,6.2588887214660645,49400
2021-02-19,6.5,6.550000190734863,6.400000095367432,6.5,6.307407379150391,95700
2021-02-22,6.449999809265137,6.550000190734863,6.25,6.25,6.064814567565918,191100
2021-02-23,6.199999809265137,6.550000190734863,6.199999809265137,6.5,6.307407379150391,293100
2021-02-24,6.400000095367432,6.800000190734863,6.349999904632568,6.800000190734863,6.598518371582031,174200
2021-02-25,6.800000190734863,6.800000190734863,6.599999904632568,6.599999904632568,6.404444217681885,137700
2021-03-01,6.550000190734863,6.650000095367432,6.5,6.599999904632568,6.404444217681885,20600
2021-03-02,6.650000095367432,6.699999809265137,6.599999904632568,6.599999904632568,6.404444217681885,97400
2021-03-03,6.650000095367432,6.699999809265137,6.550000190734863,6.650000095367432,6.452962875366211,113500
2021-03-04,6.699999809265137,6.849999904632568,6.599999904632568,6.75,6.549999713897705,730000
2021-03-05,6.800000190734863,6.900000095367432,6.699999809265137,6.699999809265137,6.501481056213379,174700
2021-03-08,6.949999809265137,7.0,6.75,6.75,6.549999713897705,573400
2021-03-09,6.900000095367432,7.0,6.800000190734863,6.800000190734863,6.598518371582031,376300
2021-03-10,6.800000190734863,6.849999904632568,6.75,6.800000190734863,6.598518371582031,106200
2021-03-11,6.900000095367432,6.900000095367432,6.75,6.75,6.549999713897705,410900
2021-03-12,6.550000190734863,6.75,6.550000190734863,6.699999809265137,6.699999809265137,740500
2021-03-15,6.599999904632568,6.900000095367432,6.550000190734863,6.900000095367432,6.900000095367432,503500
2021-03-16,7.0,7.099999904632568,6.650000095367432,7.099999904632568,7.099999904632568,1023800
2021-03-17,7.099999904632568,7.349999904632568,7.099999904632568,7.300000190734863,7.300000190734863,1535100
2021-03-18,7.349999904632568,7.449999809265137,7.349999904632568,7.349999904632568,7.349999904632568,1746900
2021-03-19,7.349999904632568,7.400000095367432,7.300000190734863,7.400000095367432,7.400000095367432,777100
2021-03-22,7.300000190734863,7.400000095367432,7.25,7.400000095367432,7.400000095367432,436800
2021-03-23,7.449999809265137,7.449999809265137,7.300000190734863,7.349999904632568,7.349999904632568,285800
2021-03-24,7.400000095367432,7.400000095367432,7.300000190734863,7.400000095367432,7.400000095367432,423800
2021-03-25,7.349999904632568,7.400000095367432,7.300000190734863,7.349999904632568,7.349999904632568,569100
2021-03-26,7.349999904632568,7.400000095367432,7.25,7.349999904632568,7.349999904632568,343600
2021-03-29,7.349999904632568,7.349999904632568,7.25,7.25,7.25,113000
2021-03-30,7.25,7.349999904632568,7.150000095367432,7.349999904632568,7.349999904632568,357400
2021-03-31,7.300000190734863,7.349999904632568,7.300000190734863,7.349999904632568,7.349999904632568,284900
2021-04-01,7.349999904632568,7.349999904632568,7.300000190734863,7.349999904632568,7.349999904632568,173500
2021-04-02,7.300000190734863,7.349999904632568,7.300000190734863,7.349999904632568,7.349999904632568,276800
2021-04-05,7.349999904632568,7.349999904632568,7.25,7.349999904632568,7.349999904632568,647400
2021-04-07,7.199999809265137,7.25,7.050000190734863,7.199999809265137,7.199999809265137,139300
2021-04-08,7.099999904632568,7.199999809265137,7.099999904632568,7.199999809265137,7.199999809265137,85600
2021-04-09,7.199999809265137,7.25,7.150000095367432,7.199999809265137,7.199999809265137,42500
2021-04-12,7.199999809265137,7.199999809265137,7.0,7.0,7.0,138900
2021-04-16,7.0,7.099999904632568,6.75,7.050000190734863,7.050000190734863,95800
2021-04-19,7.199999809265137,7.199999809265137,7.150000095367432,7.150000095367432,7.150000095367432,77600
2021-04-20,7.199999809265137,7.199999809265137,7.150000095367432,7.150000095367432,7.150000095367432,79800
2021-04-21,7.25,7.25,7.150000095367432,7.25,7.25,77700
2021-04-22,7.25,7.25,7.150000095367432,7.150000095367432,7.150000095367432,67300
2021-04-23,7.050000190734863,7.150000095367432,7.050000190734863,7.150000095367432,7.150000095367432,175100
2021-04-26,6.949999809265137,7.150000095367432,6.949999809265137,7.0,7.0,328400
2021-04-27,7.050000190734863,7.150000095367432,7.0,7.050000190734863,7.050000190734863,471600
2021-04-28,7.050000190734863,7.050000190734863,6.949999809265137,7.050000190734863,7.050000190734863,567000
