Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,14.800000190734863,15.300000190734863,14.800000190734863,15.300000190734863,15.025383949279785,5701400
2021-01-05,15.199999809265137,16.299999237060547,15.199999809265137,16.299999237060547,16.007434844970703,7402300
2021-01-06,16.5,16.700000762939453,16.0,16.200000762939453,15.909231185913086,9640500
2021-01-07,16.5,16.5,16.200000762939453,16.5,16.203845977783203,3708800
2021-01-08,16.700000762939453,16.700000762939453,15.800000190734863,15.899999618530273,15.614614486694336,6792500
2021-01-11,15.899999618530273,16.100000381469727,15.800000190734863,16.0,15.712820053100586,2421700
2021-01-12,16.0,16.0,15.800000190734863,15.899999618530273,15.614614486694336,2161000
2021-01-13,16.0,16.399999618530273,16.0,16.100000381469727,15.811025619506836,5602700
2021-01-14,16.299999237060547,16.299999237060547,16.0,16.100000381469727,15.811025619506836,2994800
2021-01-15,16.100000381469727,16.100000381469727,15.899999618530273,15.899999618530273,15.614614486694336,1991400
2021-01-18,15.899999618530273,15.899999618530273,15.5,15.600000381469727,15.319999694824219,2746200
2021-01-19,15.699999809265137,16.100000381469727,15.699999809265137,16.0,15.712820053100586,2694500
2021-01-20,16.100000381469727,16.200000762939453,15.899999618530273,16.0,15.712820053100586,2102000
2021-01-21,16.100000381469727,16.100000381469727,15.699999809265137,15.800000190734863,15.516409873962402,3164300
2021-01-22,15.800000190734863,16.0,15.600000381469727,15.699999809265137,15.418204307556152,1814100
2021-01-25,15.699999809265137,15.699999809265137,15.5,15.600000381469727,15.319999694824219,1963000
2021-01-26,15.600000381469727,15.899999618530273,15.5,15.800000190734863,15.516409873962402,985300
2021-01-27,15.899999618530273,17.200000762939453,15.899999618530273,17.100000381469727,16.79307746887207,21846600
2021-01-28,16.899999618530273,18.299999237060547,16.799999237060547,17.5,17.185897827148438,38212900
2021-01-29,17.600000381469727,17.700000762939453,16.600000381469727,17.100000381469727,16.79307746887207,17826800
2021-02-01,17.200000762939453,18.700000762939453,17.100000381469727,18.399999618530273,18.06974220275879,42464900
2021-02-02,18.799999237060547,19.200000762939453,18.5,18.5,18.16794776916504,32666500
2021-02-03,18.600000381469727,18.700000762939453,18.0,18.299999237060547,17.97153663635254,13403100
2021-02-04,18.299999237060547,19.100000381469727,18.200000762939453,19.100000381469727,18.757179260253906,31255400
2021-02-05,19.0,19.200000762939453,18.700000762939453,19.100000381469727,18.757179260253906,16673800
2021-02-08,19.399999618530273,19.700000762939453,19.0,19.600000381469727,19.248205184936523,19325300
2021-02-09,19.600000381469727,19.700000762939453,19.399999618530273,19.5,19.149999618530273,9713400
2021-02-10,19.600000381469727,20.600000381469727,19.600000381469727,20.600000381469727,20.230257034301758,37551900
2021-02-11,20.399999618530273,21.0,20.200000762939453,20.700000762939453,20.328462600708008,17447600
2021-02-15,20.700000762939453,20.799999237060547,19.899999618530273,20.600000381469727,20.230257034301758,18770800
2021-02-16,21.200000762939453,21.600000381469727,21.0,21.200000762939453,20.819486618041992,25083100
2021-02-17,21.100000381469727,21.399999618530273,20.700000762939453,21.0,20.623075485229492,9915500
2021-02-18,21.100000381469727,21.299999237060547,20.600000381469727,21.0,20.623075485229492,10939000
2021-02-19,20.899999618530273,21.100000381469727,20.299999237060547,20.5,20.132051467895508,10563800
2021-02-22,20.299999237060547,20.399999618530273,19.399999618530273,19.799999237060547,19.44461441040039,14733000
2021-02-23,19.600000381469727,19.799999237060547,19.299999237060547,19.600000381469727,19.248205184936523,7764300
2021-02-24,19.600000381469727,20.0,18.5,18.899999618530273,18.560768127441406,24072100
2021-02-25,19.0,19.299999237060547,18.700000762939453,18.899999618530273,18.560768127441406,11564300
2021-03-01,18.899999618530273,19.0,18.600000381469727,18.899999618530273,18.560768127441406,9350900
2021-03-02,18.799999237060547,19.100000381469727,18.600000381469727,18.700000762939453,18.36435890197754,10081200
2021-03-03,18.700000762939453,18.899999618530273,18.299999237060547,18.700000762939453,18.36435890197754,12692300
2021-03-04,18.799999237060547,19.600000381469727,18.700000762939453,19.5,19.149999618530273,23086900
2021-03-05,19.399999618530273,19.700000762939453,19.200000762939453,19.299999237060547,18.953588485717773,15419100
2021-03-08,19.399999618530273,19.600000381469727,18.700000762939453,18.799999237060547,18.462562561035156,14295300
2021-03-09,18.799999237060547,19.0,18.600000381469727,18.700000762939453,18.36435890197754,5809900
2021-03-10,18.700000762939453,19.100000381469727,18.700000762939453,19.100000381469727,18.757179260253906,8454800
2021-03-11,19.100000381469727,19.100000381469727,18.799999237060547,18.899999618530273,18.560768127441406,7218500
2021-03-12,18.899999618530273,19.5,18.899999618530273,19.5,19.149999618530273,17354000
2021-03-15,19.600000381469727,19.700000762939453,19.100000381469727,19.299999237060547,18.953588485717773,13527200
2021-03-16,19.299999237060547,19.5,19.0,19.200000762939453,18.855384826660156,5990900
