Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,4.960000038146973,4.980000019073486,4.880000114440918,4.980000019073486,4.824375152587891,1004200
2021-01-05,5.0,5.0,4.960000038146973,4.980000019073486,4.824375152587891,1155800
2021-01-06,5.0,5.099999904632568,4.980000019073486,5.0,4.84375,2017700
2021-01-07,5.0,5.099999904632568,4.980000019073486,5.099999904632568,4.940624713897705,2819900
2021-01-08,5.099999904632568,5.150000095367432,5.0,5.0,4.84375,1524000
2021-01-11,5.0,5.150000095367432,5.0,5.050000190734863,4.892187595367432,598200
2021-01-12,5.050000190734863,5.150000095367432,5.050000190734863,5.050000190734863,4.892187595367432,1045000
2021-01-13,5.050000190734863,5.099999904632568,5.0,5.050000190734863,4.892187595367432,957600
2021-01-14,5.0,5.099999904632568,4.980000019073486,5.050000190734863,4.892187595367432,922700
2021-01-15,5.099999904632568,5.099999904632568,4.820000171661377,4.920000076293945,4.766250133514404,3269700
2021-01-18,4.940000057220459,4.940000057220459,4.820000171661377,4.860000133514404,4.708125114440918,2022100
2021-01-19,4.900000095367432,4.940000057220459,4.860000133514404,4.880000114440918,4.727499961853027,2426800
2021-01-20,4.880000114440918,4.900000095367432,4.78000020980835,4.800000190734863,4.650000095367432,4131700
2021-01-21,4.800000190734863,4.840000152587891,4.71999979019165,4.800000190734863,4.650000095367432,3372100
2021-01-22,4.800000190734863,4.860000133514404,4.78000020980835,4.860000133514404,4.708125114440918,4412800
2021-01-25,4.860000133514404,4.860000133514404,4.78000020980835,4.800000190734863,4.650000095367432,2046900
2021-01-26,4.800000190734863,4.820000171661377,4.760000228881836,4.820000171661377,4.669374942779541,2229300
2021-01-27,4.820000171661377,4.820000171661377,4.760000228881836,4.78000020980835,4.630625247955322,617600
2021-01-28,4.760000228881836,4.78000020980835,4.639999866485596,4.659999847412109,4.514374732971191,2842400
2021-01-29,4.659999847412109,4.699999809265137,4.619999885559082,4.659999847412109,4.514374732971191,952700
2021-02-01,4.659999847412109,4.71999979019165,4.659999847412109,4.699999809265137,4.553124904632568,458800
2021-02-02,4.71999979019165,4.820000171661377,4.71999979019165,4.820000171661377,4.669374942779541,941600
2021-02-03,4.820000171661377,4.820000171661377,4.760000228881836,4.760000228881836,4.611250400543213,1484100
2021-02-04,4.800000190734863,4.800000190734863,4.739999771118164,4.739999771118164,4.591874599456787,953900
2021-02-05,4.739999771118164,4.800000190734863,4.699999809265137,4.71999979019165,4.572499752044678,3204000
2021-02-08,4.760000228881836,4.820000171661377,4.760000228881836,4.78000020980835,4.630625247955322,1718200
2021-02-09,4.820000171661377,4.900000095367432,4.820000171661377,4.880000114440918,4.727499961853027,2864300
2021-02-10,4.900000095367432,4.900000095367432,4.840000152587891,4.860000133514404,4.708125114440918,1329600
2021-02-11,5.0,5.050000190734863,4.960000038146973,5.0,4.84375,3529100
2021-02-15,5.050000190734863,5.25,5.0,5.25,5.0859375,5728400
2021-02-16,5.300000190734863,5.400000095367432,5.25,5.25,5.0859375,3088000
2021-02-17,5.300000190734863,5.349999904632568,5.199999809265137,5.25,5.0859375,1333400
2021-02-18,5.300000190734863,5.349999904632568,5.25,5.349999904632568,5.182812213897705,1647500
2021-02-19,5.349999904632568,5.400000095367432,5.25,5.349999904632568,5.182812213897705,1895000
2021-02-22,5.349999904632568,5.400000095367432,5.25,5.25,5.0859375,2018600
2021-02-23,5.25,5.349999904632568,5.25,5.300000190734863,5.134375095367432,1516200
2021-02-24,5.349999904632568,5.349999904632568,5.25,5.25,5.0859375,390800
2021-02-25,5.25,5.400000095367432,5.150000095367432,5.150000095367432,4.989062786102295,2544900
2021-03-01,5.150000095367432,5.199999809265137,5.050000190734863,5.150000095367432,4.989062786102295,1934300
2021-03-02,5.050000190734863,5.199999809265137,5.0,5.050000190734863,4.892187595367432,2215600
2021-03-03,5.099999904632568,5.25,5.050000190734863,5.25,5.0859375,1812900
2021-03-04,5.25,5.300000190734863,5.199999809265137,5.25,5.0859375,1417200
2021-03-05,5.25,5.349999904632568,5.150000095367432,5.25,5.0859375,1861300
2021-03-08,5.300000190734863,5.349999904632568,5.25,5.300000190734863,5.134375095367432,1764900
2021-03-09,5.349999904632568,5.699999809265137,5.300000190734863,5.699999809265137,5.521874904632568,7340400
2021-03-10,5.949999809265137,6.25,5.900000095367432,5.900000095367432,5.715625286102295,18025900
2021-03-11,5.800000190734863,6.199999809265137,5.699999809265137,6.199999809265137,6.006249904632568,8024100
2021-03-12,6.199999809265137,6.199999809265137,6.0,6.050000190734863,5.860937595367432,3774600
2021-03-15,6.099999904632568,6.099999904632568,5.900000095367432,5.949999809265137,5.764062404632568,3209700
2021-03-16,6.0,6.050000190734863,5.949999809265137,6.0,5.8125,1142100
2021-03-17,5.949999809265137,6.050000190734863,5.949999809265137,5.949999809265137,5.764062404632568,1865400
2021-03-18,6.0,6.050000190734863,5.800000190734863,5.800000190734863,5.618750095367432,4218800
2021-03-19,5.849999904632568,5.900000095367432,5.75,5.849999904632568,5.667187213897705,3660900
2021-03-22,5.800000190734863,6.0,5.800000190734863,6.0,5.8125,2062600
2021-03-23,6.050000190734863,6.099999904632568,5.900000095367432,5.949999809265137,5.764062404632568,2756300
2021-03-24,6.0,6.099999904632568,5.900000095367432,6.099999904632568,5.909374713897705,3891600
2021-03-25,6.099999904632568,6.300000190734863,6.050000190734863,6.25,6.0546875,10282500
2021-03-26,6.300000190734863,6.650000095367432,6.199999809265137,6.5,6.296875,9215400
2021-03-29,6.5,6.550000190734863,6.400000095367432,6.400000095367432,6.200000286102295,8652900
2021-03-30,6.099999904632568,6.349999904632568,6.099999904632568,6.349999904632568,6.349999904632568,5923400
2021-03-31,6.349999904632568,6.349999904632568,6.199999809265137,6.25,6.25,2164400
2021-04-01,6.300000190734863,6.349999904632568,6.199999809265137,6.300000190734863,6.300000190734863,3958300
2021-04-02,6.300000190734863,6.349999904632568,6.25,6.300000190734863,6.300000190734863,3048800
2021-04-05,6.199999809265137,6.25,6.099999904632568,6.099999904632568,6.099999904632568,3290400
2021-04-07,6.050000190734863,6.25,5.550000190734863,6.099999904632568,6.099999904632568,5951200
2021-04-08,5.949999809265137,6.199999809265137,5.949999809265137,6.199999809265137,6.199999809265137,4774600
2021-04-09,6.150000095367432,6.199999809265137,6.0,6.099999904632568,6.099999904632568,1126400
2021-04-12,6.050000190734863,6.150000095367432,5.900000095367432,6.099999904632568,6.099999904632568,2831400
2021-04-16,6.0,6.199999809265137,5.900000095367432,6.199999809265137,6.199999809265137,2812600
2021-04-19,6.199999809265137,6.349999904632568,6.150000095367432,6.349999904632568,6.349999904632568,4850700
2021-04-20,6.349999904632568,6.449999809265137,6.300000190734863,6.400000095367432,6.400000095367432,2604800
2021-04-21,6.400000095367432,6.449999809265137,6.300000190734863,6.349999904632568,6.349999904632568,1776600
2021-04-22,6.349999904632568,6.400000095367432,6.25,6.300000190734863,6.300000190734863,1065900
2021-04-23,6.199999809265137,6.25,6.0,6.150000095367432,6.150000095367432,2137100
2021-04-26,6.0,6.099999904632568,6.0,6.0,6.0,2383400
2021-04-27,6.099999904632568,6.199999809265137,6.099999904632568,6.150000095367432,6.150000095367432,827400
2021-04-28,6.150000095367432,6.199999809265137,6.150000095367432,6.150000095367432,6.150000095367432,611400
