Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.059999942779541,1.059999942779541,3540800
2021-01-05,1.0700000524520874,1.0700000524520874,1.059999942779541,1.059999942779541,1.059999942779541,1018700
2021-01-06,1.059999942779541,1.0700000524520874,1.0499999523162842,1.0499999523162842,1.0499999523162842,9488500
2021-01-07,1.059999942779541,1.1200000047683716,1.0499999523162842,1.100000023841858,1.100000023841858,6323800
2021-01-08,1.1100000143051147,1.2699999809265137,1.1100000143051147,1.2599999904632568,1.2599999904632568,30531100
2021-01-11,1.25,1.2599999904632568,1.1799999475479126,1.2000000476837158,1.2000000476837158,7488000
2021-01-12,1.2000000476837158,1.2300000190734863,1.1699999570846558,1.1699999570846558,1.1699999570846558,4636500
2021-01-13,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.149999976158142,1.149999976158142,2247600
2021-01-14,1.149999976158142,1.159999966621399,1.1200000047683716,1.159999966621399,1.159999966621399,2861600
2021-01-15,1.149999976158142,1.149999976158142,1.0099999904632568,1.0199999809265137,1.0199999809265137,8104900
2021-01-18,1.0299999713897705,1.0499999523162842,1.0,1.0299999713897705,1.0299999713897705,1898700
2021-01-19,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0299999713897705,1.0299999713897705,1291100
2021-01-20,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0399999618530273,1.0399999618530273,671100
2021-01-21,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0299999713897705,1.0299999713897705,522400
2021-01-22,1.0299999713897705,1.059999942779541,1.0,1.0199999809265137,1.0199999809265137,2162400
2021-01-25,1.0199999809265137,1.0299999713897705,0.9800000190734863,1.0099999904632568,1.0099999904632568,4674900
2021-01-26,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,1.0199999809265137,3047800
2021-01-27,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,1.0099999904632568,617500
2021-01-28,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,1.0099999904632568,1730300
2021-01-29,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,1.0199999809265137,1322600
2021-02-01,1.0,1.0099999904632568,0.9900000095367432,1.0,1.0,1379800
2021-02-02,0.9900000095367432,1.0099999904632568,0.9900000095367432,1.0099999904632568,1.0099999904632568,1295900
2021-02-03,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,1.0099999904632568,534100
2021-02-04,1.0499999523162842,1.149999976158142,1.0499999523162842,1.1299999952316284,1.1299999952316284,10327700
2021-02-05,1.1299999952316284,1.2300000190734863,1.1100000143051147,1.190000057220459,1.190000057220459,17311900
2021-02-08,1.190000057220459,1.309999942779541,1.159999966621399,1.2899999618530273,1.2899999618530273,17358000
2021-02-09,1.3600000143051147,1.4500000476837158,1.350000023841858,1.4299999475479126,1.4299999475479126,41128000
2021-02-10,1.4600000381469727,1.7400000095367432,1.4500000476837158,1.5,1.5,133196800
2021-02-11,1.5,1.600000023841858,1.5,1.5499999523162842,1.5499999523162842,41067400
2021-02-15,1.600000023841858,1.659999966621399,1.5700000524520874,1.600000023841858,1.600000023841858,44190900
2021-02-16,1.600000023841858,1.8799999952316284,1.5800000429153442,1.7699999809265137,1.7699999809265137,258372800
2021-02-17,1.7999999523162842,1.9500000476837158,1.7899999618530273,1.8300000429153442,1.8300000429153442,191661100
