Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,3.4600000381469727,3.5,3.4600000381469727,3.5,3.5,142200
2021-01-05,3.4600000381469727,3.5199999809265137,3.4600000381469727,3.5199999809265137,3.5199999809265137,759200
2021-01-06,3.5199999809265137,3.559999942779541,3.5,3.5199999809265137,3.5199999809265137,425600
2021-01-07,3.5,3.5199999809265137,3.4600000381469727,3.4600000381469727,3.4600000381469727,272500
2021-01-08,3.5199999809265137,3.5199999809265137,3.4200000762939453,3.440000057220459,3.440000057220459,90500
2021-01-11,3.440000057220459,3.440000057220459,3.4000000953674316,3.440000057220459,3.440000057220459,128200
2021-01-12,3.440000057220459,3.4800000190734863,3.380000114440918,3.4200000762939453,3.4200000762939453,230500
2021-01-13,3.440000057220459,3.440000057220459,3.380000114440918,3.4200000762939453,3.4200000762939453,1410900
2021-01-14,3.4200000762939453,3.4200000762939453,3.359999895095825,3.4000000953674316,3.4000000953674316,404800
2021-01-15,3.4000000953674316,3.5,3.4000000953674316,3.4600000381469727,3.4600000381469727,615900
2021-01-18,3.440000057220459,3.4600000381469727,3.4000000953674316,3.4600000381469727,3.4600000381469727,3830400
2021-01-19,3.4600000381469727,3.4600000381469727,3.4000000953674316,3.440000057220459,3.440000057220459,388300
2021-01-20,3.4200000762939453,3.5,3.4200000762939453,3.4600000381469727,3.4600000381469727,869900
2021-01-21,3.4600000381469727,3.5399999618530273,3.440000057220459,3.5399999618530273,3.5399999618530273,1524100
2021-01-22,3.5199999809265137,3.799999952316284,3.5199999809265137,3.7200000286102295,3.7200000286102295,1866200
2021-01-25,3.7799999713897705,3.9800000190734863,3.759999990463257,3.799999952316284,3.799999952316284,1290700
2021-01-26,3.799999952316284,3.799999952316284,3.740000009536743,3.759999990463257,3.759999990463257,508400
2021-01-27,3.740000009536743,4.019999980926514,3.740000009536743,3.9000000953674316,3.9000000953674316,3360000
2021-01-28,3.9200000762939453,3.9200000762939453,3.759999990463257,3.759999990463257,3.759999990463257,1040800
2021-01-29,3.759999990463257,3.9000000953674316,3.740000009536743,3.9000000953674316,3.9000000953674316,494500
2021-02-01,4.0,4.0,3.9000000953674316,3.9600000381469727,3.9600000381469727,362300
2021-02-02,3.9600000381469727,3.9600000381469727,3.9000000953674316,3.9000000953674316,3.9000000953674316,1472800
2021-02-03,3.9000000953674316,3.940000057220459,3.880000114440918,3.9000000953674316,3.9000000953674316,1319700
2021-02-04,3.9000000953674316,3.9200000762939453,3.859999895095825,3.9000000953674316,3.9000000953674316,814200
2021-02-05,3.880000114440918,3.9000000953674316,3.859999895095825,3.9000000953674316,3.9000000953674316,430600
2021-02-08,3.9200000762939453,4.199999809265137,3.9200000762939453,4.159999847412109,4.159999847412109,16514700
2021-02-09,4.199999809265137,4.340000152587891,4.119999885559082,4.139999866485596,4.139999866485596,13019600
2021-02-10,4.199999809265137,4.28000020980835,4.179999828338623,4.260000228881836,4.260000228881836,4806100
2021-02-11,4.28000020980835,4.599999904632568,4.28000020980835,4.559999942779541,4.559999942779541,10480300
2021-02-15,4.679999828338623,4.800000190734863,4.639999866485596,4.78000020980835,4.78000020980835,10618800
2021-02-16,4.760000228881836,4.800000190734863,4.699999809265137,4.699999809265137,4.699999809265137,4600500
2021-02-17,4.699999809265137,4.71999979019165,4.639999866485596,4.679999828338623,4.679999828338623,4248400
2021-02-18,4.659999847412109,4.880000114440918,4.659999847412109,4.71999979019165,4.71999979019165,12125700
2021-02-19,4.679999828338623,4.760000228881836,4.619999885559082,4.71999979019165,4.71999979019165,10376600
2021-02-22,4.599999904632568,4.71999979019165,4.599999904632568,4.619999885559082,4.619999885559082,14633000
2021-02-23,4.619999885559082,4.71999979019165,4.619999885559082,4.639999866485596,4.639999866485596,5949800
2021-02-24,4.619999885559082,4.820000171661377,4.579999923706055,4.820000171661377,4.820000171661377,65209200
2021-02-25,4.860000133514404,4.920000076293945,4.699999809265137,4.78000020980835,4.78000020980835,18730200
2021-03-01,4.78000020980835,5.050000190734863,4.78000020980835,4.78000020980835,4.78000020980835,28698900
2021-03-02,5.0,5.150000095367432,4.940000057220459,5.0,5.0,19323800
2021-03-03,5.050000190734863,5.099999904632568,4.880000114440918,4.980000019073486,4.980000019073486,13750700
2021-03-04,4.980000019073486,4.980000019073486,4.920000076293945,4.980000019073486,4.980000019073486,18656000
2021-03-05,4.980000019073486,6.0,4.900000095367432,5.650000095367432,5.650000095367432,38537900
2021-03-08,5.900000095367432,5.900000095367432,5.550000190734863,5.650000095367432,5.650000095367432,24927300
2021-03-09,5.599999904632568,5.699999809265137,5.400000095367432,5.650000095367432,5.650000095367432,10207400
2021-03-10,5.75,5.900000095367432,5.699999809265137,5.75,5.75,9978500
2021-03-11,5.599999904632568,5.849999904632568,5.449999809265137,5.849999904632568,5.849999904632568,19436900
2021-03-12,5.849999904632568,6.099999904632568,5.75,6.099999904632568,6.099999904632568,15711500
2021-03-15,6.0,6.300000190734863,5.949999809265137,6.25,6.25,8907100
2021-03-16,6.25,6.449999809265137,6.150000095367432,6.150000095367432,6.150000095367432,8295700
2021-03-17,6.099999904632568,6.099999904632568,5.949999809265137,6.0,6.0,5286400
2021-03-18,6.050000190734863,6.150000095367432,5.949999809265137,6.050000190734863,6.050000190734863,9737000
2021-03-19,6.0,6.099999904632568,5.900000095367432,6.050000190734863,6.050000190734863,6553400
2021-03-22,6.050000190734863,6.050000190734863,5.949999809265137,6.0,6.0,8421700
2021-03-23,5.949999809265137,6.0,5.75,5.800000190734863,5.800000190734863,7660300
2021-03-24,5.650000095367432,6.050000190734863,5.650000095367432,6.0,6.0,10439300
2021-03-25,5.949999809265137,6.0,5.900000095367432,5.949999809265137,5.949999809265137,10194200
2021-03-26,5.849999904632568,6.0,5.849999904632568,6.0,6.0,4124100
2021-03-29,5.949999809265137,6.0,5.849999904632568,6.0,6.0,3060800
2021-03-30,6.0,6.300000190734863,5.949999809265137,6.199999809265137,6.199999809265137,11492700
2021-03-31,6.150000095367432,6.199999809265137,6.050000190734863,6.199999809265137,6.199999809265137,11368300
2021-04-01,6.150000095367432,6.25,5.949999809265137,5.949999809265137,5.949999809265137,7398600
2021-04-02,6.0,6.5,5.949999809265137,6.400000095367432,6.400000095367432,13970900
2021-04-05,6.349999904632568,6.349999904632568,6.150000095367432,6.199999809265137,6.199999809265137,8348500
2021-04-07,6.099999904632568,6.5,6.099999904632568,6.400000095367432,6.400000095367432,7917500
2021-04-08,6.300000190734863,6.400000095367432,6.199999809265137,6.349999904632568,6.349999904632568,2532700
2021-04-09,6.349999904632568,6.599999904632568,5.900000095367432,6.099999904632568,6.099999904632568,20401500
2021-04-12,6.050000190734863,6.099999904632568,5.800000190734863,5.849999904632568,5.849999904632568,9471300
2021-04-16,5.75,6.0,5.650000095367432,5.900000095367432,5.900000095367432,5610300
2021-04-19,5.849999904632568,5.949999809265137,5.800000190734863,5.849999904632568,5.849999904632568,4673400
2021-04-20,5.849999904632568,5.849999904632568,5.75,5.75,5.75,2593200
2021-04-21,5.800000190734863,6.0,5.800000190734863,6.0,6.0,7717300
2021-04-22,6.0,6.0,5.849999904632568,6.0,6.0,2686000
2021-04-23,5.900000095367432,5.949999809265137,5.75,5.800000190734863,5.800000190734863,4318900
2021-04-26,5.699999809265137,5.849999904632568,5.699999809265137,5.75,5.75,3308400
2021-04-27,5.75,5.849999904632568,5.650000095367432,5.75,5.75,5642500
2021-04-28,5.75,5.900000095367432,5.699999809265137,5.849999904632568,5.849999904632568,3127400
