Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,52.5,54.0,52.25,53.75,52.43902587890625,4922100
2021-01-05,53.25,55.25,53.25,54.5,53.17073440551758,11379000
2021-01-06,55.0,57.5,53.75,54.0,52.68292999267578,19297800
2021-01-07,54.5,55.25,53.75,54.0,52.68292999267578,9743000
2021-01-08,54.25,54.5,53.0,53.25,51.95122146606445,8797200
2021-01-11,53.25,54.25,53.0,53.25,51.95122146606445,5982100
2021-01-12,53.25,54.0,53.0,53.25,51.95122146606445,6258200
2021-01-13,53.25,53.5,52.75,53.0,51.70731735229492,5392200
2021-01-14,53.0,53.5,52.75,53.0,51.70731735229492,3628500
2021-01-15,53.25,53.25,51.75,52.0,50.73170852661133,8376300
2021-01-18,52.0,52.0,51.25,51.5,50.24390411376953,5141000
2021-01-19,51.75,53.0,51.75,52.0,50.73170852661133,6033700
2021-01-20,52.0,52.5,51.5,51.75,50.4878044128418,5734900
2021-01-21,52.0,52.5,50.5,50.5,49.26829528808594,10464400
2021-01-22,50.5,51.5,50.25,50.75,49.5121955871582,5833900
2021-01-25,50.5,51.0,50.25,50.25,49.024391174316406,3690700
2021-01-26,50.5,50.75,50.0,50.5,49.26829528808594,7087300
2021-01-27,50.5,51.5,50.0,50.0,48.780487060546875,6103600
2021-01-28,50.0,50.25,49.25,49.5,48.29268264770508,6904600
2021-01-29,49.75,49.75,49.0,49.5,48.29268264770508,7073500
2021-02-01,49.5,49.5,48.5,49.0,47.80487823486328,6135700
2021-02-02,49.25,50.0,48.75,49.5,48.29268264770508,5739100
2021-02-03,49.75,50.25,49.0,49.0,47.80487823486328,6204600
2021-02-04,49.0,49.75,48.75,49.5,48.29268264770508,5805200
2021-02-05,49.75,50.0,49.25,49.5,48.29268264770508,5291600
2021-02-08,49.75,51.75,49.75,51.0,49.756099700927734,9910800
2021-02-09,51.5,52.0,51.25,51.5,50.24390411376953,5496400
2021-02-10,51.75,52.75,51.5,52.5,51.219512939453125,9236300
2021-02-11,52.75,52.75,51.75,51.75,50.4878044128418,6137600
2021-02-15,51.75,52.0,51.0,51.5,50.24390411376953,5110800
2021-02-16,52.5,52.75,52.25,52.5,51.219512939453125,7658500
2021-02-17,52.5,52.75,52.25,52.5,51.219512939453125,4586100
2021-02-18,52.5,52.75,51.75,52.0,50.73170852661133,5569000
2021-02-19,52.0,52.25,51.5,51.75,50.4878044128418,3374600
2021-02-22,51.75,52.0,51.25,51.25,50.0,3440500
2021-02-23,51.25,51.75,51.0,51.5,50.24390411376953,3997700
2021-02-24,51.5,52.25,51.5,52.25,50.97561264038086,4036800
2021-02-25,52.5,52.5,51.0,51.25,50.0,7925400
2021-03-01,51.25,52.5,50.75,51.25,50.0,5673700
2021-03-02,50.75,51.0,50.25,50.75,50.75,3307200
2021-03-03,50.75,51.25,50.5,51.0,51.0,5001100
2021-03-04,50.75,51.0,50.25,50.5,50.5,6894300
2021-03-05,50.25,51.0,49.75,50.25,50.25,6218900
2021-03-08,50.25,51.5,50.0,50.0,50.0,7057100
2021-03-09,50.0,50.5,49.5,50.0,50.0,8436200
2021-03-10,50.25,50.75,50.0,50.75,50.75,5273500
2021-03-11,51.0,52.0,50.75,51.0,51.0,7137400
2021-03-12,51.25,52.25,51.25,51.5,51.5,10352200
2021-03-15,52.0,52.25,51.5,51.75,51.75,3258300
2021-03-16,51.75,52.25,51.5,51.5,51.5,2867500
2021-03-17,51.5,51.75,51.0,51.25,51.25,3222200
2021-03-18,51.5,51.75,51.25,51.25,51.25,3539300
2021-03-19,51.25,51.5,50.75,50.75,50.75,4002200
2021-03-22,51.0,52.25,50.5,52.25,52.25,7511200
2021-03-23,52.75,53.25,51.0,51.25,51.25,14368300
2021-03-24,51.5,52.0,50.75,51.75,51.75,5775000
2021-03-25,51.75,52.25,51.75,51.75,51.75,3691700
2021-03-26,51.75,52.25,51.5,51.75,51.75,2603700
2021-03-29,52.0,52.25,51.5,51.5,51.5,5147500
2021-03-30,51.5,52.0,51.25,51.25,51.25,4608200
2021-03-31,51.25,51.75,51.25,51.25,51.25,3053000
2021-04-01,51.25,51.75,51.25,51.5,51.5,3014200
2021-04-02,51.5,51.75,51.0,51.0,51.0,2788300
2021-04-05,51.0,51.25,50.25,50.75,50.75,4609800
2021-04-07,50.5,50.75,50.0,50.25,50.25,5574200
2021-04-08,50.0,50.5,50.0,50.25,50.25,3632600
2021-04-09,50.25,50.5,49.75,50.25,50.25,5415400
2021-04-12,50.0,50.5,49.75,49.75,49.75,5901600
2021-04-16,49.75,50.0,49.5,49.75,49.75,2783600
2021-04-19,49.75,50.5,49.5,50.0,50.0,5209400
2021-04-20,50.0,50.75,49.75,50.0,50.0,4152300
2021-04-21,50.0,50.25,49.75,50.0,50.0,1724000
2021-04-22,50.25,51.0,50.0,50.0,50.0,4743400
2021-04-23,50.25,50.25,49.75,50.0,50.0,2712700
2021-04-26,49.75,50.25,49.5,49.75,49.75,2385600
2021-04-27,49.75,50.0,49.5,49.5,49.5,2741100
2021-04-28,49.75,50.75,49.5,50.0,50.0,4797800
