Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,37.08000183105469,37.33000183105469,36.650001525878906,37.22999954223633,36.513545989990234,4190300
2020-01-03,36.66999816894531,36.81999969482422,36.029998779296875,36.56999969482422,35.86624526977539,4101300
2020-01-06,36.2400016784668,36.29999923706055,35.75,36.0,35.307212829589844,4135200
2020-01-07,35.869998931884766,36.099998474121094,35.650001525878906,35.93000030517578,35.238563537597656,3108300
2020-01-08,36.11000061035156,36.630001068115234,35.93000030517578,36.20000076293945,35.50336837768555,3795900
2020-01-09,36.189998626708984,36.40999984741211,35.84000015258789,36.220001220703125,35.522979736328125,3811400
2020-01-10,36.220001220703125,36.56999969482422,35.900001525878906,36.33000183105469,35.630863189697266,3542400
2020-01-13,36.599998474121094,36.650001525878906,36.349998474121094,36.59000015258789,35.88585662841797,3167600
2020-01-14,36.63999938964844,37.16999816894531,36.470001220703125,36.81999969482422,36.11143112182617,5495600
2020-01-15,36.66999816894531,36.97999954223633,36.45000076293945,36.790000915527344,36.082008361816406,4365800
2020-01-16,36.900001525878906,37.34000015258789,36.79999923706055,37.310001373291016,36.592002868652344,5958600
2020-01-17,36.369998931884766,37.599998474121094,36.209999084472656,36.79999923706055,36.09181594848633,12851800
2020-01-21,36.43000030517578,36.63999938964844,35.45000076293945,35.83000183105469,35.14048767089844,6476900
2020-01-22,36.18000030517578,36.29999923706055,35.869998931884766,35.93000030517578,35.238563537597656,3501600
2020-01-23,35.86000061035156,36.119998931884766,35.290000915527344,36.060001373291016,35.366058349609375,3133600
2020-01-24,36.119998931884766,36.16999816894531,35.029998779296875,35.52000045776367,34.836448669433594,4163900
2020-01-27,34.939998626708984,35.54999923706055,34.630001068115234,35.25,34.57164764404297,6163000
2020-01-28,35.38999938964844,35.900001525878906,35.06999969482422,35.77000045776367,35.08163833618164,3723700
2020-01-29,35.9900016784668,36.540000915527344,35.83000183105469,35.900001525878906,35.20914077758789,3883800
2020-01-30,34.72999954223633,36.18000030517578,34.72999954223633,36.13999938964844,35.693077087402344,4365600
2020-01-31,35.83000183105469,35.9900016784668,34.72999954223633,34.880001068115234,34.44866180419922,4707300
2020-02-03,35.209999084472656,36.060001373291016,35.029998779296875,35.849998474121094,35.40666198730469,4708900
2020-02-04,36.5,37.2400016784668,36.2599983215332,36.93000030517578,36.47330856323242,3614900
2020-02-05,37.54999923706055,37.66999816894531,37.16999816894531,37.650001525878906,37.18440628051758,4071300
2020-02-06,38.0,38.2400016784668,37.54999923706055,37.900001525878906,37.43131637573242,3126100
2020-02-07,37.65999984741211,37.95000076293945,37.119998931884766,37.349998474121094,36.88811492919922,3342700
2020-02-10,37.15999984741211,37.27000045776367,36.689998626708984,36.939998626708984,36.48318099975586,4827800
2020-02-11,37.099998474121094,37.95000076293945,37.09000015258789,37.81999969482422,37.35230255126953,4432200
2020-02-12,37.900001525878906,38.400001525878906,37.900001525878906,38.34000015258789,37.865875244140625,2477500
2020-02-13,38.150001525878906,38.470001220703125,37.9900016784668,38.2400016784668,37.767112731933594,2270800
2020-02-14,38.22999954223633,38.56999969482422,38.0099983215332,38.31999969482422,37.84611892700195,2745900
2020-02-18,38.279998779296875,38.439998626708984,37.880001068115234,38.290000915527344,37.816490173339844,2287800
