Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,56.83000183105469,57.5099983215332,56.130001068115234,56.93000030517578,56.63489532470703,1556600
2020-01-03,56.2400016784668,56.77000045776367,55.849998474121094,56.29999923706055,56.00815963745117,910000
2020-01-06,56.040000915527344,56.68000030517578,56.0099983215332,56.61000061035156,56.31655502319336,751000
2020-01-07,56.349998474121094,56.97999954223633,56.290000915527344,56.90999984741211,56.61499786376953,792600
2020-01-08,57.150001525878906,57.709999084472656,57.06999969482422,57.5099983215332,57.21188735961914,1001500
2020-01-09,57.529998779296875,58.11000061035156,57.38999938964844,57.54999923706055,57.25168228149414,1166800
2020-01-10,57.66999816894531,57.970001220703125,57.189998626708984,57.790000915527344,57.49043655395508,882900
2020-01-13,57.65999984741211,58.2599983215332,57.650001525878906,58.11000061035156,57.808780670166016,1196700
2020-01-14,58.099998474121094,58.779998779296875,57.630001068115234,58.7599983215332,58.45541000366211,951100
2020-01-15,58.65999984741211,59.779998779296875,58.560001373291016,59.099998474121094,58.793643951416016,1297300
2020-01-16,59.5,60.27000045776367,59.34000015258789,60.13999938964844,59.82825469970703,1562400
2020-01-17,60.02000045776367,60.369998931884766,59.66999816894531,59.959999084472656,59.64918899536133,1045400
2020-01-21,59.93000030517578,60.619998931884766,59.75,60.34000015258789,60.027217864990234,1417000
2020-01-22,60.4900016784668,60.869998931884766,60.13999938964844,60.7400016784668,60.425148010253906,2383800
2020-01-23,60.63999938964844,60.63999938964844,59.189998626708984,59.65999984741211,59.350746154785156,914900
2020-01-24,59.630001068115234,59.75,58.470001220703125,59.65999984741211,59.350746154785156,975200
2020-01-27,59.150001525878906,60.45000076293945,58.970001220703125,59.72999954223633,59.420379638671875,1255200
2020-01-28,59.77000045776367,59.869998931884766,59.060001373291016,59.08000183105469,58.77375030517578,1081500
2020-01-29,59.290000915527344,59.380001068115234,58.880001068115234,58.93000030517578,58.62452697753906,1022500
2020-01-30,58.709999084472656,58.709999084472656,57.130001068115234,57.630001068115234,57.331268310546875,1231000
2020-01-31,57.380001068115234,58.4900016784668,55.63999938964844,56.0,55.709716796875,1625800
2020-02-03,56.2400016784668,59.16999816894531,55.5,55.619998931884766,55.33168411254883,1324000
2020-02-04,56.13999938964844,56.810001373291016,55.9900016784668,56.56999969482422,56.27676010131836,1081700
2020-02-05,56.970001220703125,57.560001373291016,56.63999938964844,57.220001220703125,56.92339324951172,1084000
2020-02-06,56.61000061035156,57.83000183105469,56.61000061035156,57.599998474121094,57.301422119140625,938400
2020-02-07,57.560001373291016,57.689998626708984,57.06999969482422,57.099998474121094,56.804012298583984,1254900
2020-02-10,56.86000061035156,57.47999954223633,56.650001525878906,57.45000076293945,57.15220260620117,520300
2020-02-11,57.47999954223633,58.2599983215332,57.060001373291016,58.0,57.69934844970703,532200
2020-02-12,57.9900016784668,58.220001220703125,57.59000015258789,58.0099983215332,57.709293365478516,1482500
2020-02-13,58.040000915527344,58.209999084472656,57.310001373291016,58.11000061035156,57.808780670166016,860300
2020-02-14,57.84000015258789,58.0,56.380001068115234,57.849998474121094,57.55012512207031,1150400
2020-02-18,57.90999984741211,57.9900016784668,57.029998779296875,57.91999816894531,57.6197624206543,1119600
2020-02-19,58.25,58.900001525878906,58.130001068115234,58.59000015258789,58.28628921508789,938200
2020-02-20,58.4900016784668,58.4900016784668,56.91999816894531,57.439998626708984,57.142250061035156,1026700
2020-02-21,57.150001525878906,57.40999984741211,56.2599983215332,56.849998474121094,56.55530548095703,1401500
2020-02-24,55.779998779296875,55.97999954223633,54.709999084472656,54.720001220703125,54.43635559082031,1543800
2020-02-25,54.689998626708984,55.849998474121094,51.43000030517578,51.5,51.23303985595703,2289500
2020-02-26,51.9900016784668,52.5,50.83000183105469,50.880001068115234,50.61625671386719,2473100
2020-02-27,50.459999084472656,51.47999954223633,50.040000915527344,50.20000076293945,49.939781188964844,3954700
2020-02-28,49.18000030517578,49.540000915527344,47.33000183105469,49.2400016784668,48.98476028442383,3256400
2020-03-02,49.56999969482422,50.599998474121094,48.20000076293945,49.650001525878906,49.392635345458984,4040100
2020-03-03,49.130001068115234,50.5099983215332,46.75,47.209999084472656,46.96527862548828,2707500
2020-03-04,47.93000030517578,48.279998779296875,46.970001220703125,47.84000015258789,47.59201431274414,3852300
2020-03-05,46.9900016784668,46.9900016784668,44.970001220703125,45.31999969482422,45.08507537841797,2561300
2020-03-06,43.900001525878906,45.099998474121094,43.45000076293945,44.72999954223633,44.49813461303711,2308000
2020-03-09,42.0,42.849998474121094,41.869998931884766,42.119998931884766,41.90166473388672,3089600
2020-03-10,42.9900016784668,44.369998931884766,42.0,44.33000183105469,44.10021209716797,2533800
2020-03-11,43.060001373291016,44.310001373291016,41.849998474121094,42.560001373291016,42.339385986328125,2480300
2020-03-12,40.0,41.849998474121094,39.209999084472656,39.93000030517578,39.723018646240234,4063200
2020-03-13,41.290000915527344,42.25,38.02000045776367,40.459999084472656,40.250267028808594,2813700
2020-03-16,36.279998779296875,37.40999984741211,34.369998931884766,35.18000030517578,34.997642517089844,2896000
2020-03-17,35.95000076293945,36.779998779296875,31.700000762939453,34.58000183105469,34.40074920654297,5441900
2020-03-18,32.16999816894531,33.529998779296875,31.709999084472656,32.7400016784668,32.570289611816406,6201900
2020-03-19,32.40999984741211,35.54999923706055,31.790000915527344,35.11000061035156,34.928001403808594,4086000
2020-03-20,35.41999816894531,36.22999954223633,32.29999923706055,32.81999969482422,32.649871826171875,4218100
2020-03-23,32.779998779296875,33.45000076293945,31.579999923706055,31.899999618530273,31.734642028808594,4276600
